%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82521.695,298.787,0.962,24.997,300.598,299.526,-7.134,-3.901,-2.565,-1.984,-1.619,-5.501,-5.552,-5.993,-4.019,-0.834,0.845,-6.266,0.628,-0.731,-3.835,-4.616,0.000,-544.798,-289.718,14.557,18.004,-11.982
82513.632,298.788,0.962,24.998,300.598,299.686,-7.243,-4.347,-2.672,-2.192,-0.648,-6.123,-6.513,-6.207,-3.907,-1.355,0.423,-5.416,1.257,-0.836,-2.280,-5.179,0.000,-544.798,-289.718,14.557,17.988,-11.972
82513.632,298.787,0.962,24.998,300.598,299.686,-6.486,-3.567,-2.565,-1.253,-0.432,-3.736,-5.659,-5.351,-2.344,-1.355,1.162,-6.053,1.152,-1.358,-2.902,-5.179,0.000,-544.798,-289.718,14.557,18.037,-11.962
82521.695,298.782,0.962,25.003,300.756,300.006,-8.215,-4.570,-2.458,-2.506,-1.403,-5.085,-5.766,-6.207,-4.354,-1.459,-0.000,-6.266,1.152,-1.358,-2.902,-4.503,0.000,-544.798,-289.718,14.557,17.988,-11.962
82521.695,298.785,0.962,25.007,300.835,299.526,-6.918,-4.236,-2.458,-0.731,-0.756,-4.463,-5.446,-5.672,-3.461,-0.521,1.373,-6.584,0.942,-0.522,-3.006,-4.954,0.000,-544.798,-289.718,14.557,17.972,-11.972
82521.695,298.788,0.962,24.997,300.598,299.846,-7.675,-4.682,-3.100,-2.610,-1.187,-6.227,-6.193,-5.993,-3.572,-1.667,0.211,-6.372,0.419,-1.358,-3.213,-5.629,0.000,-544.798,-289.718,14.557,18.004,-11.972
82517.664,298.787,0.962,25.004,300.756,299.686,-7.243,-3.679,-2.138,-1.670,-0.540,-4.463,-6.193,-5.672,-3.684,-1.563,0.951,-6.372,0.419,-1.358,-3.524,-5.066,0.000,-544.798,-289.718,14.557,17.988,-11.972
82517.664,298.785,0.962,25.001,300.677,300.006,-8.756,-5.016,-2.779,-2.714,-1.079,-5.708,-5.979,-6.314,-3.684,-1.459,-0.422,-6.691,0.942,-1.254,-3.109,-5.179,0.000,-544.798,-289.718,14.557,17.988,-11.972
82513.632,298.787,0.962,25.005,300.756,300.006,-7.026,-5.128,-2.779,-1.566,-1.295,-4.774,-5.659,-5.351,-3.461,-1.146,1.162,-6.691,0.942,-1.149,-3.731,-5.629,0.000,-544.798,-289.718,14.557,18.004,-11.972
82525.726,298.785,0.962,24.996,300.598,299.686,-7.783,-5.239,-3.421,-2.819,-1.619,-6.123,-6.086,-5.672,-3.126,-1.042,1.479,-5.310,0.942,-0.836,-2.488,-4.841,0.000,-544.798,-289.718,14.557,18.021,-11.982
82517.664,298.788,0.962,25.004,300.756,300.006,-6.594,-3.344,-1.924,-1.879,-0.972,-5.293,-6.940,-6.207,-3.907,-1.980,0.423,-6.160,1.152,-1.672,-3.524,-5.291,0.000,-544.798,-289.718,14.557,17.988,-11.972
82517.664,298.784,0.962,25.007,300.835,300.006,-8.324,-4.347,-2.779,-1.566,-1.295,-5.189,-5.446,-5.779,-3.237,-0.625,0.528,-5.841,1.152,-0.731,-3.524,-5.066,0.000,-544.798,-289.718,14.557,18.004,-11.962
82513.632,298.785,0.962,25.004,300.756,299.846,-6.810,-5.016,-2.458,-1.984,-0.972,-5.085,-6.086,-6.207,-4.242,-1.772,0.634,-6.903,1.466,-1.149,-3.420,-5.066,0.000,-544.798,-289.718,14.557,17.988,-11.962
82521.695,298.787,0.962,25.007,300.835,300.006,-7.567,-4.236,-3.314,-1.775,-1.295,-5.915,-5.766,-5.565,-2.902,-1.459,0.739,-5.416,0.733,-0.731,-3.109,-5.066,0.000,-544.798,-289.718,14.557,18.004,-11.972
82521.695,298.788,0.962,25.007,300.835,300.006,-7.134,-3.901,-2.352,-2.401,-0.324,-4.877,-5.766,-5.672,-3.572,-1.459,0.845,-5.735,1.047,-2.194,-3.109,-4.841,0.000,-544.798,-289.718,14.557,18.004,-11.972
82521.695,298.785,0.962,25.007,300.835,300.166,-7.567,-4.013,-2.031,-1.670,-1.079,-4.981,-5.659,-6.743,-3.796,-0.938,0.845,-5.629,1.152,-0.627,-3.317,-4.503,0.000,-544.798,-289.718,14.557,17.988,-11.972
82525.726,298.782,0.962,25.003,300.756,299.846,-6.918,-4.682,-2.245,-1.670,-0.324,-4.877,-5.339,-5.137,-3.907,-1.355,1.162,-5.841,1.257,-0.836,-2.280,-4.954,0.000,-544.798,-289.718,14.557,17.972,-11.962
82525.726,298.784,0.962,25.009,300.914,300.006,-7.567,-3.010,-2.672,-1.775,-0.972,-5.085,-6.193,-5.779,-2.679,-2.084,0.317,-5.522,0.524,-0.940,-2.798,-4.616,0.000,-544.798,-289.718,14.557,17.988,-11.962
82521.695,298.785,0.962,25.013,300.993,299.846,-7.243,-4.124,-1.710,-1.670,-0.648,-4.566,-5.659,-5.244,-2.902,-0.729,0.845,-5.522,1.152,-1.045,-2.902,-5.066,0.000,-544.798,-289.718,14.557,18.004,-11.982
82521.695,298.787,0.962,25.010,300.914,299.846,-7.351,-4.570,-2.565,-1.879,-1.619,-5.189,-5.873,-6.314,-3.684,-1.146,0.423,-6.478,0.524,-1.045,-3.835,-5.179,0.000,-544.798,-289.718,14.557,18.004,-11.982
82517.664,298.788,0.962,25.017,301.072,299.846,-7.459,-4.347,-2.245,-2.506,-0.756,-5.085,-5.552,-5.672,-3.796,-0.729,0.528,-5.947,1.047,-0.104,-2.488,-5.066,0.000,-544.798,-289.718,14.557,17.988,-11.972
